date,sherrill_pct,opponent_pct,margin_interpolated,days_until_election
2025-07-30,46.25,37.0,9.25,97
2025-07-31,46.38,37.0,9.38,96
2025-08-01,46.5,37.0,9.5,95
2025-08-02,46.62,37.0,9.62,94
2025-08-03,46.75,37.0,9.75,93
2025-08-04,46.88,37.0,9.88,92
2025-08-05,47.0,37.0,10.0,91
2025-08-06,46.95,37.1,9.86,90
2025-08-07,46.9,37.19,9.71,89
2025-08-08,46.86,37.29,9.57,88
2025-08-09,46.81,37.38,9.43,87
2025-08-10,46.76,37.48,9.29,86
2025-08-11,46.71,37.57,9.14,85
2025-08-12,46.67,37.67,9.0,84
2025-08-13,46.62,37.76,8.86,83
2025-08-14,46.57,37.86,8.71,82
2025-08-15,46.52,37.95,8.57,81
2025-08-16,46.48,38.05,8.43,80
2025-08-17,46.43,38.14,8.29,79
2025-08-18,46.38,38.24,8.14,78
2025-08-19,46.33,38.33,8.0,77
2025-08-20,46.29,38.43,7.86,76
2025-08-21,46.24,38.52,7.71,75
2025-08-22,46.19,38.62,7.57,74
2025-08-23,46.14,38.71,7.43,73
2025-08-24,46.1,38.81,7.29,72
2025-08-25,46.05,38.9,7.14,71
2025-08-26,46.0,39.0,7.0,70
2025-08-27,46.38,39.0,7.38,69
2025-08-28,46.75,39.0,7.75,68
2025-08-29,47.12,39.0,8.12,67
2025-08-30,47.5,39.0,8.5,66
2025-08-31,47.88,39.0,8.88,65
2025-09-01,48.25,39.0,9.25,64
2025-09-02,48.62,39.0,9.62,63
2025-09-03,49.0,39.0,10.0,62
2025-09-04,49.2,39.3,9.9,61
2025-09-05,49.4,39.6,9.8,60
2025-09-06,49.6,39.9,9.7,59
2025-09-07,49.8,40.2,9.6,58
2025-09-08,50.0,40.5,9.5,57
2025-09-09,50.2,40.8,9.4,56
2025-09-10,50.4,41.1,9.3,55
2025-09-11,50.6,41.4,9.2,54
2025-09-12,50.8,41.7,9.1,53
2025-09-13,51.0,42.0,9.0,52
2025-09-14,50.11,42.11,8.0,51
2025-09-15,49.22,42.22,7.0,50
2025-09-16,48.33,42.33,6.0,49
2025-09-17,47.44,42.44,5.0,48
2025-09-18,46.56,42.56,4.0,47
2025-09-19,45.67,42.67,3.0,46
2025-09-20,44.78,42.78,2.0,45
2025-09-21,43.89,42.89,1.0,44
2025-09-22,43.0,43.0,0.0,43
2025-09-23,44.75,42.75,2.0,42
2025-09-24,46.5,42.5,4.0,41
2025-09-25,48.25,42.25,6.0,40
2025-09-26,50.0,42.0,8.0,39
2025-09-27,49.33,43.33,6.0,38
2025-09-28,48.67,44.67,4.0,37
2025-09-29,48.0,46.0,2.0,36
2025-09-30,47.78,45.33,2.44,35
2025-10-01,47.56,44.67,2.89,34
2025-10-02,47.33,44.0,3.33,33
2025-10-03,47.11,43.33,3.78,32
2025-10-04,46.89,42.67,4.22,31
2025-10-05,46.67,42.0,4.67,30
2025-10-06,46.44,41.33,5.11,29
2025-10-07,46.22,40.67,5.56,28
2025-10-08,46.0,40.0,6.0,27
2025-10-09,48.0,42.5,5.5,26
2025-10-10,50.0,45.0,5.0,25
2025-10-11,51.0,44.0,7.0,24
2025-10-12,50.0,45.0,5.0,23
2025-10-12,52.0,45.0,7.0,23
2025-10-13,48.5,44.5,4.0,22
2025-10-14,45.0,44.0,1.0,21
2025-10-15,45.27,44.27,1.0,20
2025-10-16,45.55,44.55,1.0,19
2025-10-17,45.82,44.82,1.0,18
2025-10-18,46.09,45.09,1.0,17
2025-10-19,46.36,45.36,1.0,16
2025-10-20,46.64,45.64,1.0,15
2025-10-21,46.91,45.91,1.0,14
2025-10-22,47.18,46.18,1.0,13
2025-10-23,47.45,46.45,1.0,12
2025-10-24,47.73,46.73,1.0,11
2025-10-25,48.0,47.0,1.0,10
2025-10-25,51.0,44.0,7.0,10
2025-10-26,52.0,45.0,7.0,9
2025-10-26,49.0,46.0,3.0,9
2025-10-26,50.0,48.0,2.0,9
2025-10-27,46.0,42.0,4.0,8
2025-10-27,50.0,49.0,1.0,8
